zipcode,borough,year,count,rent
10020,MANHATTAN,2015,460,
10020,MANHATTAN,2016,458,
10020,MANHATTAN,2017,219,
10020,MANHATTAN,2018,253,
10020,MANHATTAN,2019,533,
10020,MANHATTAN,2020,321,
10020,MANHATTAN,2021,469,
10020,MANHATTAN,2022,568,
10037,MANHATTAN,2015,273,
10039,MANHATTAN,2015,193,
10039,MANHATTAN,2016,190,
10039,MANHATTAN,2017,399,
10039,MANHATTAN,2018,372,
10039,MANHATTAN,2019,345,
10044,MANHATTAN,2015,79,
10044,MANHATTAN,2016,73,
10044,MANHATTAN,2017,67,
10044,MANHATTAN,2018,109,
10044,MANHATTAN,2019,126,
10069,MANHATTAN,2015,37,
10069,MANHATTAN,2016,36,
10115,MANHATTAN,2015,177,
10115,MANHATTAN,2016,186,
10115,MANHATTAN,2017,354,
10115,MANHATTAN,2018,419,
10115,MANHATTAN,2019,646,
10115,MANHATTAN,2020,329,
10115,MANHATTAN,2021,200,
10115,MANHATTAN,2022,270,
10280,MANHATTAN,2015,56,
10301,STATEN ISLAND,2017,84,
10301,STATEN ISLAND,2018,97,
10301,STATEN ISLAND,2020,102,
10302,STATEN ISLAND,2015,18,
10302,STATEN ISLAND,2016,18,
10302,STATEN ISLAND,2017,15,
10302,STATEN ISLAND,2018,15,
10302,STATEN ISLAND,2019,16,
10302,STATEN ISLAND,2020,10,
10302,STATEN ISLAND,2021,26,
10302,STATEN ISLAND,2022,26,
10303,STATEN ISLAND,2015,11,
10303,STATEN ISLAND,2016,7,
10303,STATEN ISLAND,2017,9,
10303,STATEN ISLAND,2018,14,
10303,STATEN ISLAND,2019,9,
10303,STATEN ISLAND,2020,11,
10303,STATEN ISLAND,2021,15,
10303,STATEN ISLAND,2022,22,
10304,STATEN ISLAND,2015,29,
10304,STATEN ISLAND,2016,32,
10304,STATEN ISLAND,2017,28,
10304,STATEN ISLAND,2018,21,
10304,STATEN ISLAND,2019,17,
10304,STATEN ISLAND,2020,20,
10304,STATEN ISLAND,2021,31,
10304,STATEN ISLAND,2022,35,
10305,STATEN ISLAND,2015,42,
10305,STATEN ISLAND,2016,48,
10305,STATEN ISLAND,2017,48,
10305,STATEN ISLAND,2018,42,
10305,STATEN ISLAND,2019,56,
10305,STATEN ISLAND,2020,38,
10305,STATEN ISLAND,2021,45,
10305,STATEN ISLAND,2022,53,
10306,STATEN ISLAND,2015,34,
10306,STATEN ISLAND,2016,29,
10306,STATEN ISLAND,2017,17,
10306,STATEN ISLAND,2018,17,
10306,STATEN ISLAND,2019,18,
10306,STATEN ISLAND,2020,16,
10306,STATEN ISLAND,2021,34,
10306,STATEN ISLAND,2022,35,
10307,STATEN ISLAND,2015,1,
10307,STATEN ISLAND,2016,1,
10307,STATEN ISLAND,2017,1,
10307,STATEN ISLAND,2018,3,
10307,STATEN ISLAND,2019,8,
10307,STATEN ISLAND,2020,4,
10307,STATEN ISLAND,2021,2,
10307,STATEN ISLAND,2022,4,
10308,STATEN ISLAND,2015,13,
10308,STATEN ISLAND,2016,13,
10308,STATEN ISLAND,2017,11,
10308,STATEN ISLAND,2018,10,
10308,STATEN ISLAND,2019,7,
10308,STATEN ISLAND,2020,10,
10308,STATEN ISLAND,2021,15,
10308,STATEN ISLAND,2022,18,
10309,STATEN ISLAND,2015,5,
10309,STATEN ISLAND,2016,4,
10309,STATEN ISLAND,2018,1,
10309,STATEN ISLAND,2019,2,
10309,STATEN ISLAND,2020,5,
10309,STATEN ISLAND,2021,6,
10309,STATEN ISLAND,2022,6,
10310,STATEN ISLAND,2015,34,
10310,STATEN ISLAND,2016,38,
10310,STATEN ISLAND,2017,8,
10310,STATEN ISLAND,2018,20,
10310,STATEN ISLAND,2019,45,
10310,STATEN ISLAND,2020,20,
10310,STATEN ISLAND,2021,33,
10310,STATEN ISLAND,2022,43,
10311,STATEN ISLAND,2020,1,
10312,STATEN ISLAND,2015,8,
10312,STATEN ISLAND,2016,10,
10312,STATEN ISLAND,2017,11,
10312,STATEN ISLAND,2018,6,
10312,STATEN ISLAND,2019,5,
10312,STATEN ISLAND,2020,6,
10312,STATEN ISLAND,2021,7,
10312,STATEN ISLAND,2022,11,
10314,STATEN ISLAND,2015,8,
10314,STATEN ISLAND,2016,6,
10314,STATEN ISLAND,2017,3,
10314,STATEN ISLAND,2018,4,
10314,STATEN ISLAND,2019,8,
10314,STATEN ISLAND,2020,3,
10314,STATEN ISLAND,2021,7,
10314,STATEN ISLAND,2022,9,
10451,BRONX,2015,29,
10451,BRONX,2016,39,
10451,BRONX,2017,56,
10451,BRONX,2018,46,
10451,BRONX,2019,38,
10451,BRONX,2020,30,
10451,BRONX,2021,38,
10451,BRONX,2022,55,
10452,BRONX,2015,42,
10452,BRONX,2016,40,
10452,BRONX,2017,22,
10452,BRONX,2018,53,
10452,BRONX,2019,26,
10452,BRONX,2020,32,
10452,BRONX,2021,43,
10453,BRONX,2015,61,
10453,BRONX,2016,53,
10453,BRONX,2017,26,
10453,BRONX,2018,38,
10453,BRONX,2019,62,
10453,BRONX,2020,24,
10453,BRONX,2021,62,
10454,BRONX,2015,69,
10454,BRONX,2016,74,
10454,BRONX,2017,40,
10454,BRONX,2018,56,
10454,BRONX,2019,31,
10454,BRONX,2020,47,
10454,BRONX,2021,69,
10455,BRONX,2015,38,
10455,BRONX,2016,39,
10455,BRONX,2017,25,
10455,BRONX,2018,24,
10455,BRONX,2019,41,
10455,BRONX,2020,32,
10455,BRONX,2021,43,
10456,BRONX,2015,64,
10456,BRONX,2016,63,
10456,BRONX,2017,65,
10456,BRONX,2018,61,
10456,BRONX,2019,51,
10456,BRONX,2020,53,
10456,BRONX,2021,70,
10459,BRONX,2015,40,
10459,BRONX,2016,30,
10459,BRONX,2017,18,
10459,BRONX,2018,24,
10459,BRONX,2019,30,
10459,BRONX,2020,23,
10459,BRONX,2021,39,
10459,BRONX,2022,40,
10460,BRONX,2015,29,
10460,BRONX,2016,25,
10460,BRONX,2017,12,
10460,BRONX,2018,22,
10460,BRONX,2019,28,
10460,BRONX,2020,20,
10460,BRONX,2021,32,
10464,BRONX,2015,10,
10464,BRONX,2016,10,
10464,BRONX,2017,19,
10464,BRONX,2018,11,
10464,BRONX,2019,8,
10464,BRONX,2020,9,
10464,BRONX,2021,13,
10464,BRONX,2022,20,
10465,BRONX,2015,31,
10466,BRONX,2015,92,
10466,BRONX,2016,72,
10466,BRONX,2017,18,
10466,BRONX,2018,27,
10466,BRONX,2019,49,
10466,BRONX,2020,27,
10468,BRONX,2015,50,
10468,BRONX,2016,42,
10468,BRONX,2017,24,
10468,BRONX,2018,56,
10468,BRONX,2019,32,
10468,BRONX,2020,34,
10468,BRONX,2021,54,
10469,BRONX,2015,85,
10469,BRONX,2016,68,
10469,BRONX,2017,38,
10469,BRONX,2018,34,
10469,BRONX,2019,59,
10469,BRONX,2020,38,
10469,BRONX,2021,89,
10470,BRONX,2015,33,
10470,BRONX,2016,31,
10470,BRONX,2017,6,
10470,BRONX,2018,18,
10470,BRONX,2019,38,
10470,BRONX,2020,20,
10470,BRONX,2021,35,
10470,BRONX,2022,41,
10471,BRONX,2015,13,
10471,BRONX,2016,10,
10471,BRONX,2017,12,
10471,BRONX,2018,11,
10471,BRONX,2019,16,
10471,BRONX,2020,9,
10471,BRONX,2021,15,
10472,BRONX,2015,15,
10472,BRONX,2016,14,
10472,BRONX,2017,10,
10472,BRONX,2018,14,
10472,BRONX,2019,28,
10472,BRONX,2020,7,
10472,BRONX,2021,15,
10473,BRONX,2015,44,
10473,BRONX,2016,42,
10473,BRONX,2017,24,
10473,BRONX,2018,34,
10473,BRONX,2019,22,
10473,BRONX,2020,18,
10473,BRONX,2021,49,
10474,BRONX,2015,26,
10474,BRONX,2016,27,
10474,BRONX,2017,2,
10474,BRONX,2018,13,
10474,BRONX,2019,7,
10474,BRONX,2020,10,
10474,BRONX,2021,30,
10474,BRONX,2022,35,
10475,BRONX,2015,13,
10475,BRONX,2016,16,
10475,BRONX,2017,20,
10475,BRONX,2018,16,
10475,BRONX,2019,13,
10475,BRONX,2020,17,
10475,BRONX,2021,18,
10475,BRONX,2022,18,
10550,BRONX,2015,23,
10550,BRONX,2016,14,
10550,BRONX,2018,3,
10550,BRONX,2019,10,
10550,BRONX,2021,34,
10550,BRONX,2022,55,
10704,BRONX,2015,2,
10704,BRONX,2021,24,
10704,BRONX,2022,34,
10705,BRONX,2015,12,
10705,BRONX,2016,3,
10705,BRONX,2017,1,
10705,BRONX,2018,2,
10705,BRONX,2019,2,
10705,BRONX,2021,49,
10705,BRONX,2022,60,
10803,BRONX,2021,2,
11001,QUEENS,2015,1,
11001,QUEENS,2016,2,
11001,QUEENS,2017,1,
11001,QUEENS,2021,3,
11004,QUEENS,2015,2,
11004,QUEENS,2016,1,
11004,QUEENS,2017,4,
11004,QUEENS,2018,3,
11004,QUEENS,2019,1,
11004,QUEENS,2020,2,
11004,QUEENS,2021,5,
11005,QUEENS,2015,2,
11005,QUEENS,2016,1,
11005,QUEENS,2017,1,
11005,QUEENS,2019,1,
11005,QUEENS,2020,1,
11005,QUEENS,2021,2,
11005,QUEENS,2022,2,
11040,QUEENS,2022,1,
11096,QUEENS,2018,1,
11096,QUEENS,2019,1,
11104,QUEENS,2015,220,
11104,QUEENS,2016,206,
11104,QUEENS,2017,169,
11104,QUEENS,2018,229,
11203,BROOKLYN,2015,203,
11203,BROOKLYN,2016,192,
11203,BROOKLYN,2017,217,
11203,BROOKLYN,2018,171,
11203,BROOKLYN,2019,131,
11203,BROOKLYN,2020,143,
11204,BROOKLYN,2015,29,
11204,BROOKLYN,2016,52,
11204,BROOKLYN,2017,28,
11204,BROOKLYN,2018,21,
11204,BROOKLYN,2019,17,
11204,BROOKLYN,2020,20,
11204,BROOKLYN,2021,28,
11204,BROOKLYN,2022,34,
11208,BROOKLYN,2015,137,
11208,BROOKLYN,2016,119,
11208,BROOKLYN,2017,83,
11208,BROOKLYN,2018,82,
11208,BROOKLYN,2019,45,
11210,BROOKLYN,2015,160,
11210,BROOKLYN,2016,140,
11212,BROOKLYN,2015,147,
11212,BROOKLYN,2016,136,
11212,BROOKLYN,2017,97,
11212,BROOKLYN,2018,95,
11212,BROOKLYN,2019,53,
11212,BROOKLYN,2020,68,
11212,BROOKLYN,2021,181,
11219,BROOKLYN,2015,57,
11219,BROOKLYN,2016,139,
11219,BROOKLYN,2017,79,
11219,BROOKLYN,2018,48,
11219,BROOKLYN,2019,42,
11219,BROOKLYN,2020,72,
11224,BROOKLYN,2015,29,
11224,BROOKLYN,2016,42,
11224,BROOKLYN,2017,37,
11224,BROOKLYN,2018,34,
11224,BROOKLYN,2019,24,
11224,BROOKLYN,2020,30,
11224,BROOKLYN,2021,26,
11232,BROOKLYN,2015,44,
11232,BROOKLYN,2016,45,
11232,BROOKLYN,2017,53,
11232,BROOKLYN,2018,79,
11232,BROOKLYN,2019,157,
11234,BROOKLYN,2015,43,
11234,BROOKLYN,2016,36,
11234,BROOKLYN,2017,15,
11234,BROOKLYN,2018,19,
11234,BROOKLYN,2019,10,
11234,BROOKLYN,2020,23,
11234,BROOKLYN,2021,42,
11236,BROOKLYN,2015,173,
11236,BROOKLYN,2016,194,
11236,BROOKLYN,2017,64,
11236,BROOKLYN,2018,107,
11236,BROOKLYN,2019,78,
11236,BROOKLYN,2020,84,
11236,BROOKLYN,2021,179,
11239,BROOKLYN,2015,25,
11239,BROOKLYN,2016,25,
11239,BROOKLYN,2017,13,
11239,BROOKLYN,2018,10,
11239,BROOKLYN,2019,6,
11239,BROOKLYN,2020,11,
11239,BROOKLYN,2021,30,
11239,BROOKLYN,2022,31,
11351,QUEENS,2015,8,
11351,QUEENS,2016,11,
11351,QUEENS,2017,3,
11351,QUEENS,2018,9,
11351,QUEENS,2019,9,
11351,QUEENS,2020,10,
11351,QUEENS,2021,8,
11351,QUEENS,2022,12,
11356,QUEENS,2015,24,
11356,QUEENS,2016,30,
11356,QUEENS,2017,10,
11356,QUEENS,2018,11,
11356,QUEENS,2019,5,
11356,QUEENS,2020,14,
11356,QUEENS,2021,32,
11357,QUEENS,2015,7,
11357,QUEENS,2016,5,
11357,QUEENS,2017,4,
11357,QUEENS,2018,4,
11357,QUEENS,2019,2,
11357,QUEENS,2020,5,
11357,QUEENS,2021,8,
11358,QUEENS,2015,73,
11358,QUEENS,2016,56,
11358,QUEENS,2017,45,
11358,QUEENS,2018,79,
11358,QUEENS,2019,51,
11358,QUEENS,2020,50,
11359,QUEENS,2015,2,
11359,QUEENS,2017,5,
11359,QUEENS,2018,3,
11359,QUEENS,2019,2,
11359,QUEENS,2020,2,
11359,QUEENS,2021,2,
11359,QUEENS,2022,5,
11360,QUEENS,2015,10,
11360,QUEENS,2016,8,
11360,QUEENS,2017,12,
11360,QUEENS,2018,13,
11360,QUEENS,2019,8,
11360,QUEENS,2020,5,
11361,QUEENS,2015,55,
11361,QUEENS,2016,25,
11361,QUEENS,2017,27,
11361,QUEENS,2018,36,
11361,QUEENS,2019,18,
11362,QUEENS,2015,6,
11362,QUEENS,2016,2,
11362,QUEENS,2018,7,
11362,QUEENS,2019,5,
11362,QUEENS,2020,3,
11362,QUEENS,2021,4,
11363,QUEENS,2015,3,
11363,QUEENS,2016,6,
11363,QUEENS,2018,4,
11363,QUEENS,2019,2,
11363,QUEENS,2020,1,
11363,QUEENS,2021,2,
11364,QUEENS,2015,5,
11364,QUEENS,2016,2,
11364,QUEENS,2017,10,
11364,QUEENS,2018,15,
11364,QUEENS,2019,3,
11364,QUEENS,2020,5,
11364,QUEENS,2021,4,
11365,QUEENS,2015,34,
11365,QUEENS,2016,33,
11365,QUEENS,2017,18,
11365,QUEENS,2018,24,
11365,QUEENS,2019,20,
11365,QUEENS,2020,21,
11365,QUEENS,2021,31,
11366,QUEENS,2015,29,
11366,QUEENS,2016,28,
11366,QUEENS,2017,26,
11366,QUEENS,2018,10,
11366,QUEENS,2019,8,
11366,QUEENS,2020,15,
11366,QUEENS,2021,28,
11366,QUEENS,2022,32,
11367,QUEENS,2015,30,
11367,QUEENS,2016,30,
11367,QUEENS,2017,23,
11367,QUEENS,2018,43,
11367,QUEENS,2019,18,
11367,QUEENS,2020,16,
11367,QUEENS,2021,29,
11368,QUEENS,2015,109,
11368,QUEENS,2016,92,
11368,QUEENS,2017,116,
11368,QUEENS,2018,95,
11368,QUEENS,2019,76,
11368,QUEENS,2020,74,
11368,QUEENS,2021,124,
11369,QUEENS,2015,94,
11369,QUEENS,2016,81,
11369,QUEENS,2017,70,
11369,QUEENS,2018,114,
11369,QUEENS,2019,38,
11369,QUEENS,2020,84,
11369,QUEENS,2021,102,
11369,QUEENS,2022,136,
11370,QUEENS,2015,26,
11370,QUEENS,2016,18,
11370,QUEENS,2017,39,
11370,QUEENS,2018,32,
11370,QUEENS,2019,15,
11370,QUEENS,2020,30,
11370,QUEENS,2021,28,
11371,QUEENS,2015,97,
11371,QUEENS,2016,98,
11371,QUEENS,2017,41,
11371,QUEENS,2018,41,
11371,QUEENS,2019,31,
11371,QUEENS,2020,49,
11371,QUEENS,2021,93,
11371,QUEENS,2022,98,
11372,QUEENS,2015,240,
11372,QUEENS,2016,229,
11372,QUEENS,2017,161,
11372,QUEENS,2018,344,
11372,QUEENS,2019,127,
11372,QUEENS,2020,148,
11373,QUEENS,2015,196,
11373,QUEENS,2016,182,
11373,QUEENS,2017,154,
11373,QUEENS,2018,135,
11373,QUEENS,2019,82,
11373,QUEENS,2020,152,
11377,QUEENS,2015,418,
11377,QUEENS,2016,393,
11377,QUEENS,2017,109,
11377,QUEENS,2018,121,
11377,QUEENS,2019,272,
11378,QUEENS,2015,50,
11378,QUEENS,2016,51,
11378,QUEENS,2017,40,
11378,QUEENS,2018,78,
11378,QUEENS,2019,116,
11378,QUEENS,2020,69,
11378,QUEENS,2021,58,
11379,QUEENS,2015,33,
11379,QUEENS,2016,29,
11379,QUEENS,2017,14,
11379,QUEENS,2018,16,
11379,QUEENS,2019,28,
11379,QUEENS,2020,15,
11411,QUEENS,2015,38,
11411,QUEENS,2016,30,
11411,QUEENS,2017,7,
11411,QUEENS,2018,11,
11411,QUEENS,2019,12,
11411,QUEENS,2020,10,
11411,QUEENS,2021,59,
11411,QUEENS,2022,74,
11412,QUEENS,2015,87,
11412,QUEENS,2016,67,
11412,QUEENS,2017,24,
11412,QUEENS,2018,34,
11412,QUEENS,2019,61,
11412,QUEENS,2020,43,
11412,QUEENS,2021,105,
11413,QUEENS,2015,119,
11413,QUEENS,2016,105,
11413,QUEENS,2017,18,
11413,QUEENS,2018,28,
11413,QUEENS,2019,74,
11413,QUEENS,2020,43,
11413,QUEENS,2021,130,
11414,QUEENS,2015,21,
11414,QUEENS,2016,22,
11414,QUEENS,2017,4,
11414,QUEENS,2018,23,
11414,QUEENS,2019,9,
11414,QUEENS,2020,12,
11414,QUEENS,2021,21,
11415,QUEENS,2015,77,
11415,QUEENS,2016,61,
11415,QUEENS,2017,90,
11415,QUEENS,2018,77,
11415,QUEENS,2019,41,
11416,QUEENS,2015,30,
11416,QUEENS,2016,29,
11416,QUEENS,2017,24,
11416,QUEENS,2018,20,
11416,QUEENS,2019,13,
11416,QUEENS,2020,16,
11416,QUEENS,2021,30,
11416,QUEENS,2022,37,
11417,QUEENS,2015,43,
11417,QUEENS,2016,36,
11417,QUEENS,2017,10,
11417,QUEENS,2018,19,
11417,QUEENS,2019,11,
11417,QUEENS,2020,14,
11417,QUEENS,2021,49,
11418,QUEENS,2015,28,
11418,QUEENS,2016,23,
11418,QUEENS,2017,12,
11418,QUEENS,2018,20,
11418,QUEENS,2019,44,
11418,QUEENS,2020,22,
11418,QUEENS,2021,35,
11419,QUEENS,2015,48,
11419,QUEENS,2016,40,
11419,QUEENS,2017,7,
11419,QUEENS,2018,16,
11419,QUEENS,2019,49,
11419,QUEENS,2020,23,
11419,QUEENS,2021,43,
11419,QUEENS,2022,53,
11420,QUEENS,2015,37,
11420,QUEENS,2016,21,
11420,QUEENS,2017,4,
11420,QUEENS,2018,5,
11420,QUEENS,2019,29,
11420,QUEENS,2020,15,
11420,QUEENS,2021,37,
11420,QUEENS,2022,47,
11421,QUEENS,2015,91,
11421,QUEENS,2016,91,
11421,QUEENS,2017,39,
11421,QUEENS,2018,48,
11421,QUEENS,2019,101,
11421,QUEENS,2020,71,
11421,QUEENS,2021,103,
11422,QUEENS,2015,48,
11422,QUEENS,2016,41,
11422,QUEENS,2017,4,
11422,QUEENS,2018,11,
11422,QUEENS,2019,51,
11422,QUEENS,2020,18,
11422,QUEENS,2021,64,
11423,QUEENS,2015,57,
11423,QUEENS,2016,55,
11423,QUEENS,2017,14,
11423,QUEENS,2018,30,
11423,QUEENS,2019,22,
11423,QUEENS,2020,31,
11423,QUEENS,2021,64,
11426,QUEENS,2015,4,
11426,QUEENS,2016,3,
11426,QUEENS,2017,5,
11426,QUEENS,2018,5,
11426,QUEENS,2019,3,
11426,QUEENS,2020,4,
11426,QUEENS,2021,5,
11427,QUEENS,2015,8,
11427,QUEENS,2016,11,
11427,QUEENS,2017,6,
11427,QUEENS,2018,9,
11427,QUEENS,2019,11,
11427,QUEENS,2020,7,
11427,QUEENS,2021,9,
11428,QUEENS,2015,17,
11428,QUEENS,2016,15,
11428,QUEENS,2017,4,
11428,QUEENS,2018,8,
11428,QUEENS,2019,14,
11428,QUEENS,2020,8,
11428,QUEENS,2021,20,
11429,QUEENS,2015,51,
11429,QUEENS,2016,41,
11429,QUEENS,2017,6,
11429,QUEENS,2018,22,
11429,QUEENS,2019,40,
11429,QUEENS,2020,16,
11429,QUEENS,2021,56,
11430,QUEENS,2015,2,
11430,QUEENS,2016,2,
11430,QUEENS,2021,1,
11430,QUEENS,2022,2,
11432,QUEENS,2015,53,
11432,QUEENS,2016,50,
11432,QUEENS,2017,43,
11432,QUEENS,2018,37,
11432,QUEENS,2019,11,
11432,QUEENS,2020,39,
11432,QUEENS,2021,60,
11433,QUEENS,2015,47,
11433,QUEENS,2016,41,
11433,QUEENS,2017,6,
11433,QUEENS,2018,28,
11433,QUEENS,2019,15,
11433,QUEENS,2020,21,
11433,QUEENS,2021,47,
11434,QUEENS,2015,138,
11434,QUEENS,2016,126,
11434,QUEENS,2017,26,
11434,QUEENS,2018,128,
11434,QUEENS,2019,84,
11434,QUEENS,2020,86,
11434,QUEENS,2021,164,
11436,QUEENS,2015,76,
11436,QUEENS,2016,60,
11436,QUEENS,2017,8,
11436,QUEENS,2018,46,
11436,QUEENS,2019,38,
11436,QUEENS,2020,48,
11436,QUEENS,2021,77,
11580,QUEENS,2021,7,
11580,QUEENS,2022,7,
11691,QUEENS,2015,61,
11691,QUEENS,2016,55,
11691,QUEENS,2017,54,
11691,QUEENS,2018,37,
11691,QUEENS,2019,28,
11691,QUEENS,2020,42,
11691,QUEENS,2021,72,
11692,QUEENS,2015,78,
11692,QUEENS,2016,76,
11692,QUEENS,2017,86,
11692,QUEENS,2018,68,
11692,QUEENS,2019,49,
11692,QUEENS,2020,46,
11692,QUEENS,2021,91,
11693,BROOKLYN,2015,103,
11693,BROOKLYN,2016,68,
11693,BROOKLYN,2017,29,
11693,BROOKLYN,2018,47,
11693,BROOKLYN,2019,87,
11693,BROOKLYN,2020,57,
11693,BROOKLYN,2021,110,
11693,BROOKLYN,2022,135,
11694,QUEENS,2015,19,
11694,QUEENS,2016,13,
11694,QUEENS,2017,3,
11694,QUEENS,2018,3,
11694,QUEENS,2019,4,
11694,QUEENS,2020,11,
11694,QUEENS,2021,43,
11697,QUEENS,2016,1,
11697,QUEENS,2017,1,
